UMTS,648,4,3231,314120,0,30.6902,-17.9018,1000,5,1,1748995141,1762318435,0
UMTS,648,4,3231,710152,0,30.721,-17.885,1000,13,1,1748995711,1776311526,0
UMTS,648,4,3231,710151,0,30.7308,-17.8827,2205,18,1,1748995741,1777952976,0
UMTS,648,4,3231,323848,0,30.7933,-17.8442,6613,12,1,1748996400,1774758633,0
UMTS,648,4,3106,10325259,0,30.941,-17.8369,1000,4,1,1748997811,1762231784,0
UMTS,648,4,3108,10334209,0,30.9416,-17.8442,1000,1,1,1748997931,1748997931,0
UMTS,648,4,3106,10245133,0,30.9363,-17.8177,1000,17,1,1748997331,1777952981,0
UMTS,648,4,3106,10245132,0,30.9412,-17.8197,1000,11,1,1748997481,1770360720,0
UMTS,648,4,3108,10250241,0,30.9556,-17.8771,1000,1,1,1748998321,1748998321,0
UMTS,648,4,3105,10426893,0,31.0147,-17.8802,1000,3,1,1749001671,1778644171,0
UMTS,648,4,3105,10426891,0,31.0176,-17.8758,1000,4,1,1749001761,1778644173,0
UMTS,648,4,3105,10311437,0,31.0261,-17.8632,1000,3,1,1749002121,1764305779,0
UMTS,648,4,3105,10293771,0,31.0235,-17.8671,1000,5,1,1749002061,1778644178,0
UMTS,648,4,3312,376835,0,31.0783,-17.844,1000,2,1,1749003081,1752211943,0
UMTS,648,4,3312,306691,0,31.1089,-17.8368,1000,3,1,1749003501,1752125296,0
UMTS,648,4,3312,350977,0,31.1103,-17.8371,1000,1,1,1749003531,1749003531,0
UMTS,648,4,3312,350987,0,31.1148,-17.8381,1000,2,1,1749027780,1753763002,0
UMTS,648,4,3312,362251,0,31.1938,-17.8659,1000,1,1,1749027090,1749027090,0
UMTS,648,4,3312,816649,0,31.1717,-17.8578,1564,10,1,1749027240,1754886610,0
UMTS,648,4,3312,688397,0,31.2287,-17.8709,1000,1,1,1749005190,1749005190,0
UMTS,648,4,3312,688387,0,31.2168,-17.874,1000,1,1,1749005040,1749005040,0
UMTS,648,4,3312,815362,0,31.2236,-17.8746,1000,1,1,1749005130,1749005130,0
UMTS,648,4,3312,815363,0,31.2261,-17.8733,1000,1,1,1749005160,1749005160,0
UMTS,648,4,3312,320259,0,31.2851,-17.8675,1000,2,1,1749013536,1753762963,0
UMTS,648,4,3312,874501,0,31.2858,-17.8718,1000,1,1,1749013566,1749013566,0
UMTS,648,4,3312,320269,0,31.3044,-17.8752,1000,2,1,1749014436,1753762954,0
UMTS,648,4,3312,377611,0,31.2844,-17.8672,1000,2,1,1749013686,1753762959,0
UMTS,648,4,50,692995,0,31.2937,-17.9382,1000,3,1,1749026100,1754797387,0
UMTS,648,4,50,692996,0,31.3013,-17.9482,1527,3,1,1749026070,1754797386,0
UMTS,648,4,50,568587,0,31.3113,-17.9675,1000,3,1,1749025590,1754797385,0
UMTS,648,4,50,693000,0,31.3861,-18.0761,15528,3,1,1749025170,1754797378,0
UMTS,648,4,50,568577,0,31.3192,-17.9905,1000,2,1,1749016116,1754712784,0
UMTS,648,4,50,568840,0,31.3299,-18.0393,1000,2,1,1749016476,1754712786,0
UMTS,648,4,50,671751,0,31.3107,-17.9658,1000,1,1,1749015937,1749015937,0
UMTS,648,4,50,568578,0,31.3275,-18.0153,1000,2,1,1749016297,1754712786,0
UMTS,648,4,50,568832,0,31.3218,-18.0024,1000,2,1,1749016176,1754712786,0
UMTS,648,4,50,568835,0,31.3362,-18.0577,1210,3,1,1749025020,1754797383,0
UMTS,648,4,50,568837,0,31.3516,-18.0825,2814,3,1,1749024870,1754797382,0
UMTS,648,4,50,568839,0,31.3744,-18.1041,1323,3,1,1749024660,1754797382,0
UMTS,648,4,43041,597255,0,31.4722,-18.1537,3069,3,1,1749024030,1754797378,0
UMTS,648,4,43041,499721,0,31.544,-18.1843,2705,2,1,1749018097,1754712791,0
UMTS,648,4,43041,562688,0,31.4126,-18.1351,1000,2,1,1749024300,1754712789,0
UMTS,648,4,43041,572929,0,31.4341,-18.1396,1000,3,1,1749024210,1754797382,0
UMTS,648,4,43041,572939,0,31.444,-18.1439,3367,3,1,1749017646,1754797382,0
UMTS,648,4,43041,556553,0,31.4634,-18.1516,4133,2,1,1749017886,1754712791,0
UMTS,648,4,43041,571913,0,31.5229,-18.1755,1927,2,1,1749018456,1754797377,0
UMTS,648,4,43041,555785,0,31.5112,-18.1768,1224,3,1,1749023670,1754797377,0
UMTS,648,4,43041,571657,0,31.5134,-18.1802,1000,2,1,1749018066,1754712793,0
UMTS,648,4,43041,571655,0,31.5332,-18.1809,1000,2,1,1749023040,1754712794,0
UMTS,648,4,43041,555781,0,31.5354,-18.1865,1000,3,1,1749023370,1754797377,0
UMTS,648,4,43041,555780,0,31.5426,-18.1853,1000,3,1,1749018397,1754797376,0
UMTS,648,4,43041,555529,0,31.5499,-18.1825,1000,2,1,1749018846,1754712794,0
UMTS,648,4,43041,555784,0,31.5453,-18.182,1000,2,1,1749022440,1754797376,0
UMTS,648,4,43041,555526,0,31.5497,-18.1845,1165,3,1,1749018697,1754797376,0
UMTS,648,4,43041,555527,0,31.5847,-18.1707,4226,2,1,1749019117,1754797341,0
UMTS,648,4,43041,555782,0,31.5435,-18.1756,1000,1,1,1749019657,1749019657,0
UMTS,648,4,43041,555779,0,31.5434,-18.1756,1000,1,1,1749019326,1749019326,0
UMTS,648,4,43041,555524,0,31.5643,-18.1705,2269,2,1,1749020639,1754712797,0
UMTS,648,4,43041,571649,0,31.5396,-18.1809,1000,1,1,1749023100,1749023100,0
UMTS,648,4,43041,571652,0,31.5268,-18.1836,1000,3,1,1749023430,1754797377,0
UMTS,648,4,43041,597256,0,31.513,-18.1798,1000,2,1,1749023520,1754797377,0
UMTS,648,4,43041,572930,0,31.4588,-18.148,1000,2,1,1749024060,1754797382,0
UMTS,648,4,50,568834,0,31.4224,-18.1371,1000,1,1,1749024240,1749024240,0
UMTS,648,4,50,562440,0,31.4072,-18.1335,1000,1,1,1749024330,1749024330,0
UMTS,648,4,50,568836,0,31.3401,-18.0673,1000,3,1,1749024930,1754797383,0
UMTS,648,4,50,568588,0,31.3222,-18.0008,2365,3,1,1749025470,1754797382,0
UMTS,648,4,50,693001,0,31.3296,-18.0382,1000,1,1,1749025110,1749025110,0
UMTS,648,4,3312,1090304,0,31.2321,-17.8865,1000,1,1,1749026790,1749026790,0
UMTS,648,4,3312,816648,0,31.2102,-17.8771,1000,1,1,1749026940,1749026940,0
UMTS,648,4,3312,720140,0,31.1801,-17.8609,1000,1,1,1749027180,1749027180,0
UMTS,648,4,3312,798987,0,31.162,-17.8542,1000,3,1,1749027300,1754712778,0
UMTS,648,4,3312,690439,0,31.1421,-17.8449,1378,6,1,1749027390,1754712778,0
UMTS,648,4,3312,820226,0,31.0876,-17.8338,1000,2,1,1749028170,1753763003,0
UMTS,648,4,3312,685579,0,31.0672,-17.8478,1000,1,1,1749029370,1749029370,0
UMTS,648,4,3105,10293525,0,31.046,-17.8534,1000,1,1,1749030390,1749030390,0
UMTS,648,4,3105,10327810,0,31.0396,-17.8506,1000,1,1,1749031320,1749031320,0
UMTS,648,4,3108,10240771,0,30.9733,-17.8753,1000,10,1,1749033600,1778039879,0
UMTS,648,4,3108,10348802,0,30.9755,-17.8818,1000,3,1,1749035400,1778644336,0
UMTS,648,4,3108,10401303,0,30.9592,-17.8781,1767,16,1,1749078179,1774758735,0
UMTS,648,4,3108,10444801,0,30.9489,-17.8641,1000,1,1,1749078419,1749078419,0
UMTS,648,4,3106,10273303,0,30.9521,-17.8453,1000,2,1,1749078539,1750225343,0
UMTS,648,4,3108,10334229,0,30.9414,-17.8431,1000,3,1,1749078629,1762318422,0
UMTS,648,4,3106,10326038,0,30.9418,-17.834,1000,2,1,1749078689,1762318422,0
UMTS,648,4,3106,10304022,0,30.9578,-17.8311,1934,3,1,1749078719,1760068693,0
UMTS,648,4,3106,10304003,0,30.9428,-17.8288,1000,2,1,1749078839,1762318422,0
UMTS,648,4,3106,10326028,0,30.942,-17.8241,1000,10,1,1749078929,1771396140,0
UMTS,648,4,3106,10326017,0,30.9407,-17.8206,1000,3,1,1749078959,1770360719,0
UMTS,648,4,3106,10266114,0,30.94,-17.8194,1000,1,1,1749078989,1749078989,0
UMTS,648,4,3106,10245122,0,30.9365,-17.8178,1000,2,1,1749079019,1762318425,0
UMTS,648,4,3106,10326039,0,30.9293,-17.8191,1000,1,1,1749079079,1749079079,0
UMTS,648,4,3106,10325783,0,30.9032,-17.8197,1000,7,1,1749079199,1771396140,0
UMTS,648,4,3106,10247189,0,30.8848,-17.8217,1075,12,1,1749079439,1774758636,0
UMTS,648,4,3106,10247180,0,30.873,-17.8223,1000,3,1,1749079469,1771396140,0
UMTS,648,4,3231,323843,0,30.8178,-17.831,1000,1,1,1749079829,1749079829,0
UMTS,648,4,3231,320526,0,30.7635,-17.8731,1090,3,1,1749080309,1762318432,0
UMTS,648,4,3231,386561,0,30.7116,-17.8875,1000,7,1,1749080609,1769233048,0
UMTS,648,4,3231,284934,0,30.676,-17.9138,3033,4,1,1749080909,1762318435,0
UMTS,648,4,3231,382468,0,30.6851,-17.905,1000,2,1,1749080819,1753762935,0
UMTS,648,4,3231,308228,0,30.6767,-17.91,1000,1,1,1749080849,1749080849,0
UMTS,648,4,3503,586247,0,30.6379,-17.9492,1000,4,1,1749081299,1768459189,0
UMTS,648,4,3231,580104,0,30.5733,-17.9958,2953,2,1,1749081599,1757565026,0
UMTS,648,4,3503,586245,0,30.5355,-18.0218,3908,2,1,1749081839,1756871861,0
UMTS,648,4,3503,587525,0,30.4227,-18.0774,1742,5,1,1749082919,1762318446,0
UMTS,648,4,3503,699911,0,30.3926,-18.0759,1000,5,1,1749083099,1777952967,0
UMTS,648,4,3503,545028,0,30.1627,-18.127,9410,12,1,1749084059,1770360691,0
UMTS,648,4,3503,545024,0,30.1482,-18.1301,1000,5,1,1749084749,1777952961,0
UMTS,648,4,3503,545027,0,30.1489,-18.1306,1000,15,1,1749086494,1777952961,0
UMTS,648,4,3503,593669,0,30.1396,-18.1356,1000,3,1,1749086644,1758599261,0
UMTS,648,4,3503,551430,0,29.9653,-18.288,4740,5,1,1749088562,1768459208,0
UMTS,648,4,3503,604422,0,29.9835,-18.2708,5239,16,1,1749088352,1777952955,0
UMTS,648,4,3503,550659,0,29.9279,-18.3252,1000,1,1,1749088712,1749088712,0
UMTS,648,4,3503,599559,0,29.9012,-18.3524,1000,14,1,1749089042,1777952951,0
UMTS,648,4,3503,550919,0,29.893,-18.3556,2167,12,1,1749089102,1776311490,0
UMTS,648,4,3503,569862,0,29.8724,-18.368,3254,10,1,1749089252,1777952950,0
UMTS,648,4,3503,729693,0,29.8335,-18.4013,1000,1,1,1749089642,1749089642,0
UMTS,648,4,3503,551941,0,29.8301,-18.5174,5973,4,1,1749090632,1766985610,0
UMTS,648,4,42001,661251,0,29.8085,-18.7552,1000,1,1,1749091982,1749091982,0
UMTS,648,4,42001,507395,0,29.8061,-18.9288,5265,17,1,1749093393,1777869076,0
UMTS,648,4,42001,511744,0,29.8064,-18.9264,1000,10,1,1749093244,1776311471,0
UMTS,648,4,42001,660996,0,29.8015,-18.9414,1000,10,1,1749093484,1776311470,0
UMTS,648,4,42002,522502,0,29.8263,-19.4008,1742,13,1,1749096843,1774758581,0
UMTS,648,4,42002,503302,0,29.8176,-19.4516,1000,11,1,1749097564,1776311456,0
UMTS,648,4,42002,503046,0,29.8171,-19.4545,1000,6,1,1749097534,1776311455,0
UMTS,648,4,42002,506118,0,29.7979,-19.4756,1000,7,1,1749097954,1776311453,0
UMTS,648,4,42002,506120,0,29.7923,-19.4832,1000,1,1,1749098014,1749098014,0
UMTS,648,4,42002,539393,0,29.792,-19.4841,1000,4,1,1749098044,1776573089,0
UMTS,648,4,42002,521479,0,29.7672,-19.5444,2289,18,1,1749100221,1777869062,0
UMTS,648,4,42002,526087,0,29.5926,-19.6804,7776,17,1,1749102381,1777869058,0
UMTS,648,4,30,422150,0,28.7594,-20.0766,4622,5,1,1749108411,1776573116,0
UMTS,648,4,30,792324,0,28.682,-20.1495,3977,2,1,1749109101,1752903068,0
UMTS,648,4,30,400151,0,28.67,-20.1154,1000,3,1,1749109131,1762404904,0
UMTS,648,4,30,803078,0,28.6222,-20.1363,1000,8,1,1749109461,1777869036,0
UMTS,648,4,30,408839,0,28.6243,-20.1355,1000,4,1,1749109431,1776311412,0
UMTS,648,4,30,803072,0,28.6157,-20.139,1000,3,1,1749109491,1766985563,0
UMTS,648,4,30,659971,0,28.6024,-20.1444,1000,1,1,1749109641,1749109641,0
UMTS,648,4,30,803074,0,28.6077,-20.1447,1000,11,1,1749109671,1777869036,0
UMTS,648,4,30,407046,0,28.5901,-20.1542,1000,1,1,1749109881,1749109881,0
UMTS,648,4,30,407040,0,28.5911,-20.1554,1000,3,1,1749109941,1776745951,0
UMTS,648,4,3225,419336,0,28.619,-20.1617,1000,2,1,1749110241,1768545426,0
UMTS,648,4,3225,394758,0,28.6697,-20.1778,5073,3,1,1749110301,1759982265,0
UMTS,648,4,30,416264,0,28.6785,-20.1775,1978,16,1,1749110901,1776745954,0
UMTS,648,4,3225,416518,0,28.7009,-20.19,1666,11,1,1749110931,1764132844,0
UMTS,648,4,3224,468742,0,28.7854,-20.2503,1000,5,1,1749111711,1776745958,0
UMTS,648,4,42004,487176,0,29.0166,-20.5721,3542,7,1,1749115131,1774670061,0
UMTS,648,4,42004,793349,0,29.0083,-20.902,1000,5,1,1749117321,1761113002,0
UMTS,648,4,42004,465441,0,29.0049,-20.9388,1000,15,1,1749118251,1770273602,0
UMTS,648,4,42004,496640,0,29.0061,-20.9412,1000,3,1,1749118282,1766641781,0
UMTS,648,4,42004,465440,0,29.0078,-20.9445,1000,12,1,1749118371,1766641779,0
UMTS,648,4,42004,465432,0,29.0139,-20.9526,1000,10,1,1749118461,1762404981,0
UMTS,648,4,42004,485152,0,29.0188,-20.9591,1000,1,1,1749118522,1749118522,0
GSM,648,4,22225,28681,-1,29.0094,-21.1704,7675,7,1,1749121013,1759725022,0
UMTS,648,4,42004,493575,0,29.0599,-21.0135,5968,6,1,1749119122,1756958382,0
GSM,648,4,22225,28683,-1,28.9398,-21.2355,8949,6,1,1749123744,1759725018,0
GSM,648,4,22225,28682,-1,28.9806,-21.2402,11376,8,1,1749122454,1759725017,0
UMTS,648,4,3224,489735,0,28.7625,-21.289,2095,7,1,1749129784,1759724937,0
UMTS,648,4,3224,489732,0,28.7588,-21.2868,1000,6,1,1749125874,1759724937,0
GSM,648,4,22225,19132,-1,28.7807,-21.2892,10300,7,1,1749199840,1759724957,0
UMTS,648,4,3224,489729,0,28.7574,-21.2855,1000,2,1,1749199751,1759724956,0
UMTS,648,4,42004,489984,0,28.9195,-21.2769,3976,2,1,1749254732,1759725017,0
UMTS,648,4,42004,480768,0,29.8619,-21.7142,7693,15,1,1749269073,1777780547,0
UMTS,648,4,42004,480770,0,29.8701,-21.7557,6207,17,1,1749269433,1777780544,0
UMTS,648,4,42004,794883,0,29.9927,-22.1579,5902,5,1,1749272943,1776746032,0
GSM,648,4,22329,27693,-1,29.6609,-20.4465,10929,16,1,1749364561,1777723305,0
GSM,648,4,22208,27621,-1,28.5327,-20.1793,2855,26,1,1749465677,1778816907,0
GSM,648,4,22208,31401,-1,28.6616,-20.1388,8349,10,1,1749607448,1772174509,0
GSM,648,4,22329,25913,-1,30.0558,-20.3174,1689,5,1,1749796331,1777607322,0
GSM,648,4,22329,25963,-1,30.0581,-20.309,3745,19,1,1749796331,1777723171,0
GSM,648,4,22208,31403,-1,28.6337,-20.1649,7588,12,1,1749809083,1778816913,0
GSM,648,4,22208,30941,-1,28.5234,-20.1683,2471,22,1,1749905061,1777348478,0
UMTS,648,4,3224,627970,0,30.7359,-21.3376,1217,2,1,1750036118,1758859326,0
UMTS,648,4,20,611335,0,30.6792,-20.4532,19174,14,1,1750047699,1764651871,0
UMTS,648,4,20,612357,0,30.8097,-20.1221,1000,1,1,1750050040,1750050040,0
UMTS,648,4,20,608775,0,30.8184,-20.1154,4469,6,1,1750050190,1769755728,0
UMTS,648,4,20,608769,0,30.8284,-20.1067,1000,4,1,1750050220,1769755729,0
UMTS,648,4,20,636677,0,30.8164,-20.0522,1000,7,1,1750051194,1769755723,0
UMTS,648,4,20,639238,0,30.8125,-20.0459,1529,10,1,1750051314,1769755723,0
UMTS,648,4,20,610056,0,30.7314,-19.8151,1000,5,1,1750052874,1757736083,0
UMTS,648,4,20,519175,0,30.7499,-19.7119,6359,11,1,1750053324,1767247026,0
UMTS,648,4,20,607489,0,30.7427,-19.7448,1000,1,1,1750053474,1750053474,0
UMTS,648,4,20,1068804,0,30.7618,-19.6666,1000,1,1,1750054014,1750054014,0
UMTS,648,4,20,622342,0,30.758,-19.6065,1241,2,1,1750054344,1751001762,0
UMTS,648,4,20,519176,0,30.7164,-19.6035,17447,3,1,1750056644,1751001759,0
UMTS,648,4,40,597769,0,30.9039,-18.9055,7843,10,1,1750061294,1761366769,0
UMTS,648,4,50,549377,0,30.9017,-18.7949,1000,1,1,1750062494,1750062494,0
UMTS,648,4,3312,302338,0,30.9349,-18.0463,3005,4,1,1750067235,1754886622,0
UMTS,648,4,3312,363010,0,30.9598,-17.9933,1000,1,1,1750067745,1750067745,0
UMTS,648,4,3312,658543,0,30.9771,-17.9562,1000,3,1,1750068435,1754886619,0
UMTS,648,4,3312,721419,0,30.9793,-17.9363,1000,1,1,1750068556,1750068556,0
UMTS,648,4,3312,289037,0,30.9833,-17.9235,1000,7,1,1750068675,1755748576,0
UMTS,648,4,3108,10281749,0,30.9818,-17.9097,1000,8,1,1750068885,1774758738,0
UMTS,648,4,3108,10300182,0,30.9801,-17.902,1000,3,1,1750068946,1762231790,0
UMTS,648,4,3108,10350103,0,30.9645,-17.8891,1029,22,1,1750069185,1776573025,0
UMTS,648,4,3108,10348803,0,30.9637,-17.8856,1000,5,1,1750070355,1778039883,0
UMTS,648,4,3106,10278166,0,30.9473,-17.8526,1000,1,1,1750114476,1750114476,0
UMTS,648,4,3108,10334219,0,30.946,-17.844,1000,3,1,1750114896,1756871842,0
UMTS,648,4,3105,10292247,0,30.947,-17.8322,1282,2,1,1750114686,1753762941,0
UMTS,648,4,3106,10273293,0,30.9622,-17.8353,1000,1,1,1750115076,1750115076,0
UMTS,648,4,3106,10273302,0,30.962,-17.8296,1000,2,1,1750115046,1752988141,0
UMTS,648,4,3106,10274839,0,30.9648,-17.8225,1242,9,1,1750115496,1768372994,0
UMTS,648,4,3105,10340118,0,30.9954,-17.8255,1000,4,1,1750115826,1761193915,0
UMTS,648,4,3105,10347275,0,31.0033,-17.8276,1000,5,1,1750115766,1768459178,0
UMTS,648,4,3105,10340109,0,30.9892,-17.8199,1000,4,1,1750116066,1758599294,0
UMTS,648,4,3105,10340119,0,30.99,-17.821,1000,9,1,1750116126,1774758644,0
UMTS,648,4,3105,10335253,0,30.9851,-17.8254,1000,4,1,1750115946,1761193914,0
UMTS,648,4,3101,10337558,0,30.9861,-17.8093,1000,8,1,1750116306,1768372994,0
UMTS,648,4,3101,10337538,0,30.9891,-17.8102,1000,3,1,1750116186,1752988143,0
UMTS,648,4,3101,10337548,0,30.9861,-17.8077,1000,6,1,1750116336,1768372994,0
UMTS,648,4,3101,10393869,0,30.9839,-17.7972,1000,6,1,1750116456,1768372995,0
UMTS,648,4,3101,10337549,0,30.9848,-17.8008,1000,6,1,1750116396,1768372994,0
UMTS,648,4,3101,10393868,0,30.9846,-17.7947,1000,6,1,1750116486,1768372995,0
UMTS,648,4,3101,10393867,0,30.9874,-17.7911,1000,8,1,1750116576,1768372995,0
UMTS,648,4,3101,10242316,0,30.9888,-17.7894,1000,1,1,1750116606,1750116606,0
UMTS,648,4,3101,10293004,0,30.9905,-17.787,1000,7,1,1750116666,1760068696,0
UMTS,648,4,3101,10296589,0,30.9927,-17.7839,1000,8,1,1750116726,1774758644,0
UMTS,648,4,3101,10300941,0,30.9952,-17.7793,1000,8,1,1750116756,1774758644,0
UMTS,648,4,3101,10296587,0,30.9953,-17.7747,1000,2,1,1750116786,1750829540,0
UMTS,648,4,3101,10300939,0,30.9951,-17.7743,1000,7,1,1750116816,1768372997,0
UMTS,648,4,3312,347916,0,30.997,-17.7659,1000,4,1,1750116906,1754625608,0
UMTS,648,4,3312,347906,0,30.997,-17.7656,1000,1,1,1750116936,1750116936,0
UMTS,648,4,3312,347907,0,30.9973,-17.7649,1000,1,1,1750116966,1750116966,0
UMTS,648,4,3312,347917,0,31.0021,-17.7548,1000,4,1,1750117086,1754625609,0
UMTS,648,4,3101,10316566,0,31.0019,-17.7544,1000,3,1,1750117116,1757565043,0
UMTS,648,4,3312,375053,0,31.0052,-17.7523,1000,1,1,1750117146,1750117146,0
UMTS,648,4,3312,282893,0,31.0118,-17.7513,1000,4,1,1750117206,1754625609,0
UMTS,648,4,3312,282891,0,31.0174,-17.7471,1928,5,1,1750117236,1754625609,0
UMTS,648,4,3312,282881,0,31.0165,-17.7513,1000,1,1,1750117266,1750117266,0
UMTS,648,4,3312,375052,0,31.0238,-17.7516,1000,4,1,1750117326,1754625610,0
UMTS,648,4,3312,818189,0,31.0269,-17.745,1000,3,1,1750117506,1754712769,0
UMTS,648,4,3312,338955,0,31.0286,-17.7513,1000,6,1,1750139165,1754712770,0
UMTS,648,4,3312,818187,0,31.0264,-17.7428,1000,5,1,1750139045,1754712768,0
UMTS,648,4,3312,375051,0,31.0235,-17.7332,1000,5,1,1750117566,1754712769,0
UMTS,648,4,3312,377868,0,31.0222,-17.7296,1000,4,1,1750138955,1754625611,0
UMTS,648,4,3312,377869,0,31.0154,-17.7142,4521,5,1,1750138895,1754712767,0
UMTS,648,4,3312,683789,0,31.0103,-17.7012,1352,5,1,1750138775,1754712768,0
UMTS,648,4,40,747785,0,30.9928,-17.6622,3535,5,1,1750138145,1754712766,0
UMTS,648,4,40,549637,0,31.0698,-17.3716,2206,8,1,1750135805,1764392145,0
UMTS,648,4,40,566281,0,31.162,-17.3301,2883,6,1,1750122085,1764305863,0
UMTS,648,4,3503,568328,0,31.1448,-17.3314,1000,7,1,1750135145,1764392143,0
UMTS,648,4,3503,561929,0,31.1366,-17.3356,2277,8,1,1750135205,1764392142,0
UMTS,648,4,3503,561928,0,31.1628,-17.328,5767,8,1,1750135235,1764392140,0
UMTS,648,4,40,542729,0,31.2168,-17.315,8309,6,1,1750134845,1764392139,0
UMTS,648,4,40,542726,0,31.2582,-17.3064,4516,8,1,1750134425,1764392140,0
UMTS,648,4,40,543238,0,31.296,-17.3048,5576,5,1,1750134155,1754712747,0
UMTS,648,4,40,823305,0,31.2954,-17.306,1000,2,1,1750122805,1760068722,0
UMTS,648,4,40,542728,0,31.2988,-17.305,1421,5,1,1750134215,1764392086,0
UMTS,648,4,40,542722,0,31.3076,-17.3024,1325,7,1,1750129423,1764392087,0
UMTS,648,4,40,543241,0,31.2821,-17.3047,5781,7,1,1750129093,1764392140,0
UMTS,648,4,40,542725,0,31.307,-17.3038,1884,8,1,1750134185,1764392078,0
UMTS,648,4,40,544263,0,31.3136,-17.303,1000,4,1,1750124014,1764392108,0
UMTS,648,4,40,542727,0,31.315,-17.3019,1000,3,1,1750131956,1764392086,0
UMTS,648,4,40,544007,0,31.0902,-17.375,12128,3,1,1750136315,1760068717,0
UMTS,648,4,40,549639,0,31.1179,-17.3454,3390,4,1,1750135295,1760068717,0
UMTS,648,4,40,549640,0,31.0889,-17.3612,5193,8,1,1750135565,1764392143,0
UMTS,648,4,40,549638,0,31.0535,-17.389,1264,8,1,1750135895,1764392145,0
UMTS,648,4,40,557575,0,30.9905,-17.5177,6084,7,1,1750137035,1764392146,0
UMTS,648,4,40,549641,0,31.0202,-17.4316,5481,7,1,1750136285,1764392146,0
UMTS,648,4,40,557577,0,31.0325,-17.4162,4963,3,1,1750136015,1764392148,0
UMTS,648,4,40,597000,0,30.9881,-17.5225,1000,7,1,1750137005,1764305858,0
UMTS,648,4,40,557572,0,30.9843,-17.5055,3867,7,1,1750136585,1764392150,0
UMTS,648,4,40,596996,0,30.9757,-17.503,1000,8,1,1750136795,1764392149,0
UMTS,648,4,40,596997,0,30.9813,-17.5145,1062,8,1,1750136945,1764392150,0
UMTS,648,4,40,544008,0,30.9897,-17.5097,5566,5,1,1750136975,1764305862,0
UMTS,648,4,3312,321031,0,30.9893,-17.5353,1000,4,1,1750137125,1754712761,0
UMTS,648,4,40,569089,0,30.9719,-17.5766,4154,8,1,1750137545,1764392152,0
UMTS,648,4,40,569090,0,30.9761,-17.6269,4629,8,1,1750138025,1764392153,0
UMTS,648,4,3312,277769,0,30.9916,-17.6574,1000,1,1,1750138205,1750138205,0
UMTS,648,4,40,747783,0,30.9863,-17.6502,1102,5,1,1750138175,1754712766,0
UMTS,648,4,3312,360717,0,30.9985,-17.6737,1733,5,1,1750138415,1754712766,0
UMTS,648,4,3312,360716,0,31.0048,-17.6826,1000,5,1,1750138475,1754712767,0
UMTS,648,4,3312,377859,0,31.0081,-17.6932,1000,4,1,1750138745,1754625612,0
UMTS,648,4,3312,256265,0,31.0122,-17.7074,1000,1,1,1750138805,1750138805,0
UMTS,648,4,3312,375041,0,31.0242,-17.7344,1000,1,1,1750139015,1750139015,0
UMTS,648,4,3312,818177,0,31.0261,-17.7412,1000,3,1,1750139075,1752988244,0
UMTS,648,4,3312,818179,0,31.0279,-17.7492,1000,5,1,1750139105,1754712770,0
UMTS,648,4,3312,338945,0,31.0285,-17.7515,1000,3,1,1750139135,1754625610,0
UMTS,648,4,3312,818188,0,31.0326,-17.7494,1000,4,1,1750139225,1752988146,0
UMTS,648,4,3312,284685,0,31.0383,-17.7461,1000,5,1,1750139285,1754712770,0
UMTS,648,4,3312,284683,0,31.0549,-17.7406,1000,5,1,1750139405,1754712770,0
UMTS,648,4,3312,687369,0,31.0359,-17.718,4107,2,1,1750139465,1754625614,0
UMTS,648,4,3312,315405,0,31.0712,-17.7451,1000,4,1,1750139555,1754712771,0
UMTS,648,4,3312,875785,0,31.1089,-17.7555,2590,5,1,1750140215,1754712773,0
UMTS,648,4,3312,303369,0,31.0986,-17.7442,1000,5,1,1750139885,1754712772,0
UMTS,648,4,3312,267521,0,31.1402,-17.8274,1000,1,1,1750140875,1750140875,0
UMTS,648,4,3312,875781,0,31.117,-17.7621,1975,3,1,1750140125,1754712774,0
UMTS,648,4,3312,1090306,0,31.2263,-17.8841,1000,4,1,1750141715,1752212130,0
UMTS,648,4,50,746505,0,31.37,-17.8124,8374,9,1,1750143875,1764392181,0
GSM,648,4,22208,31431,-1,28.5812,-20.1853,1895,2,1,1750148541,1778557681,0
GSM,648,4,22208,26333,-1,28.5307,-20.2208,1618,2,1,1750285612,1754625497,0
UMTS,648,4,3312,798727,0,31.1795,-17.8607,2152,4,1,1750288611,1754886610,0
UMTS,648,4,3312,696321,0,31.1543,-17.8521,1000,4,1,1750289451,1752212127,0
UMTS,648,4,3312,333320,0,31.1428,-17.8417,1694,5,1,1750289511,1754712776,0
UMTS,648,4,3312,686856,0,31.1457,-17.8394,1477,2,1,1750289751,1750829579,0
UMTS,648,4,3312,686850,0,31.1521,-17.8517,1000,1,1,1750289661,1750289661,0
UMTS,648,4,3312,318723,0,31.0586,-17.85,1000,2,1,1750291551,1752211942,0
UMTS,648,4,3105,10311445,0,31.0298,-17.8568,1000,8,1,1750292211,1778730576,0
UMTS,648,4,3105,10264855,0,31.0262,-17.8541,1000,14,1,1750292241,1776484252,0
UMTS,648,4,3108,10496279,0,30.9909,-17.8751,1000,7,1,1750292901,1778730569,0
UMTS,648,4,3108,10298882,0,30.9742,-17.8766,1000,5,1,1750293021,1773735458,0
UMTS,648,4,3108,10315019,0,30.9608,-17.885,1000,3,1,1750293381,1753072925,0
